e e CC   	NONE	1
molde molde NCMS000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
immolou immolou VMI0000   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
capricho capricho NCMS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
rainha rainha NCFS000   	NONE	1

. . Fp   	NONE	1
Este este NCCS000   	NONE	1
desgostoso desgostoso AQ0MS0   	NEGATIVE	0.999982975785681
viver viver NCMS000   	NONE	1
, , Fc   	NONE	1
porém porém CC   	NONE	1
, , Fc   	NONE	1
não não RN   	NONE	1
impeceu impeceu VMI0000   	NONE	1
a o PP3FSA00   	NONE	1
reproduzirem reproduzir VMN03P0   	NONE	1
se se PP3CN000   	NONE	1
em em SPS00   	NONE	1
dois dois Z   	NONE	1
filhos filho NCMP000   	NONE	1
e e CC   	NONE	1
quatro quatro Z   	NONE	1
meninas menino NCFP000   	NONE	1

. . Fp   	NONE	1
O o DA0MS0   	NONE	1
mais mais RG   	NONE	1
velho velho AQ0MS0   	NEGATIVE	0.991790947353179
era ser VMII3S0   	NONE	1
Manoel manoel NP00000   	NONE	1
, , Fc   	NONE	1
o o PP3MSA00   	NONE	1
segundo segundo SPS00   	NONE	1
Simão simão NP00000   	NONE	1
; ; Fx   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
meninas menino NCFP000   	NONE	1
uma um DI0FS0   	NONE	1
era ser VMII3S0   	NONE	1
Maria maria NP00000   	NONE	1
, , Fc   	NONE	1
a o DA0FS0   	NONE	1
segunda segundo AO0FS0   	NONE	1
Anna anna NP00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
a a SPS00   	NONE	1
ultima ultimar VMIP3S0   	NONE	1
tinha ter VMII3S0   	NONE	1
o o DA0MS0   	NONE	1
nome nome NCMS000   	NONE	1
de de SPS00   	NONE	1
sua seu DP3FSS   	NONE	1
mãe mãe NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
alguns algum DI0MP0   	NONE	1
traços traço NCMP000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
beleza beleza NCFS000   	POSITIVE	0.999991626099726
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
ela elar VMIP3S0   	NONE	1
um um NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
O o DA0MS0   	NONE	1
juiz juiz NCMS000   	NONE	1
de de SPS00   	NONE	1
fora fora RG   	NONE	1
de de SPS00   	NONE	1
Cascaes cascaes NP00000   	NONE	1
, , Fc   	NONE	1
solicitando solicitar VMG0000   	NONE	1
lugar lugar NCMS000   	NONE	1
de de SPS00   	NONE	1
mais mais RG   	NONE	1
graduado graduado AQ0MS0   	NONE	1
banco banco NCMS000   	NONE	1
, , Fc   	NONE	1
demorava demorar VMII3S0   	NONE	1
em em SPS00   	NONE	1
Lisboa lisboa NP00000   	NONE	1
, , Fc   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
freguezia freguezia NC00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
Ajuda ajuda NP00000   	POSITIVE	0.999677604602194
em em SPS00   	NONE	1
1784 1784 Z   	NONE	1

. . Fp   	NONE	1
N n NCMS000   	NONE	1
' ' Fe   	NONE	1
este este DD0MS0   	NONE	1
ano ano NCMS000   	NONE	1
está estar VMIP3S0   	NONE	1
que que CS   	NONE	1
nasceu nascer VMIS3S0   	NONE	1
Simão simão NP00000   	NONE	1
, , Fc   	NONE	1
o o DA0MS0   	NONE	1
penultimo penultimo NC00000   	NONE	1
de de SPS00   	NONE	1
seus seu DP3MPS   	NONE	1
filhos filho NCMP000   	NONE	1

. . Fp   	NONE	1
Conseguiu conseguir VMIS3S0   	POSITIVE	0.984130919910736
ele ele PP3MS000   	NONE	1
, , Fc   	NONE	1
sempre sempre RG   	NONE	1
blandiciado blandiciar VMP00SM   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
fortuna fortuna NCFS000   	POSITIVE	0.997582431767311
, , Fc   	NONE	1
transferencia transferencia NC00000   	NONE	1
para para SPS00   	NONE	1
Villa villa NP00000   	NONE	1
Real real NP00000   	POSITIVE	0.999355417014977
, , Fc   	NONE	1
sua seu DP3FSS   	NONE	1
ambição ambição NCFS000   	POSITIVE	0.999991626099726
suprema supremo AQ0FS0   	POSITIVE	0.999991626099726

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
A a NCMS000   	NONE	1
distancia distanciar VMIP3S0   	NONE	1
de de SPS00   	NONE	1
uma um DI0FS0   	NONE	1
legua legua NC00000   	NONE	1
de de SPS00   	NONE	1
Villa villa NP00000   	NONE	1
Real real NP00000   	POSITIVE	0.999355417014977
estava estar VMII3S0   	NONE	1
a o DA0FS0   	NONE	1
nobreza nobreza NCFS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
vila vila NCFS000   	NONE	1
esperando esperar VMG0000   	NONE	1
o o DA0MS0   	NONE	1
seu seu DP3MSS   	NONE	1
conterraneo conterraneo NC00000   	NONE	1

. . Fp   	NONE	1
Cada cada DI0CN0   	NONE	1
família família NCFS000   	NONE	1
tinha ter VMII3S0   	NONE	1
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
liteira liteira NCFS000   	NONE	1
com com SPS00   	NONE	1
o o DA0MS0   	NONE	1
brasão brasão NCMS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
casa casa NCFS000   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
Correias correias NP00000   	NONE	1
de de SPS00   	NONE	1
Mesquita mesquita NP00000   	NONE	1
era ser VMII3S0   	NONE	1
a o DA0FS0   	NONE	1
mais mais RG   	NONE	1
antiquada antiquado AQ0FS0   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
feitio feitio NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
as o DA0FP0   	NONE	1
librés libré NCMP000   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
criados criado NCMP000   	NONE	1
as o DA0FP0   	NONE	1
mais mais RG   	NONE	1
surradas surrar VMP00PF   	NONE	1
e e CC   	NONE	1
traçadas traçado NCFP000   	NONE	1
que que PR0CN000   	NONE	1
figuravam figurar VMII3P0   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
comitiva comitiva NCFS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
D d NCMS000   	NONE	1

. . Fp   	NONE	1
Rita rita NP00000   	NONE	1
, , Fc   	NONE	1
avistando avistar VMG0000   	NONE	1
o o DA0MS0   	NONE	1
prestito prestito NC00000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
liteiras liteira NCFP000   	NONE	1
, , Fc   	NONE	1
ajustou ajustar VMIS3S0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
olho olho NCMS000   	NONE	1
direito direito AQ0MS0   	POSITIVE	0.999355417014977
a a SPS00   	NONE	1
sua seu DP3FSS   	NONE	1
grande grande AQ0CS0   	NONE	1
luneta luneta NCFS000   	NONE	1
de de SPS00   	NONE	1
ouro ouro NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
disse dizer VMIS3S0   	NONE	1
: : Fd   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Ó —ó NP00000   	NONE	1
Menezes menezes NP00000   	NONE	1
, , Fc   	NONE	1
aquilo aquilo PD0NN000   	NONE	1
que que PR0CN000   	NONE	1
está estar VMIP3S0   	NONE	1
? ? Fit   	NONE	1
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—São —são NP00000   	NONE	1
os o DA0MP0   	NONE	1
nossos nosso PX1MP0P0   	NONE	1
amigos amigo NCMP000   	POSITIVE	0.999637319793272
e e CC   	NONE	1
parentes parente NCMP000   	NONE	1
que que PR0CN000   	NONE	1
veem veem VMI0000   	NONE	1
esperar esperar VMN03S0   	NONE	1
em em SPS00   	NONE	1
os o PP3MPA00   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Em —em NP00000   	NONE	1
que que PR0CN000   	NONE	1
seculo seculo NCMS000   	NONE	1
estamos estar VMIP1P0   	NONE	1
nós nós PP1CP000   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
esta este DD0FS0   	NONE	1
montanha montanha NCFS000   	NONE	1
? ? Fit   	NONE	1
—tornou —tornou VMI0000   	NONE	1
a o DA0FS0   	NONE	1
dama dama NCFS000   	NONE	1
de de SPS00   	NONE	1
paço paço NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Em —em NP00000   	NONE	1
que que PR0CN000   	NONE	1
seculo seculo NCMS000   	NONE	1
? ? Fit   	NONE	1
! ! Fat   	NONE	1
o o DA0MS0   	NONE	1
seculo seculo NCMS000   	NONE	1
tanto tanto RG   	NONE	1
está estar VMIP3S0   	NONE	1
dezoito dezoito Z   	NONE	1
aqui aqui RG   	NONE	1
como como RG   	NONE	1
em em SPS00   	NONE	1
Lisboa lisboa NP00000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Ah —ah NP00000   	NONE	1
! ! Fat   	NONE	1
sim sim RG   	POSITIVE	0.999959689203761
? ? Fit   	NONE	1
Cuidei cuidar VMIS1S0   	POSITIVE	0.999991626099726
que que CS   	NONE	1
o o DA0MS0   	NONE	1
tempo tempo NCMS000   	NONE	1
parára parára AQ0000   	NONE	1
aqui aqui NCMS000   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
seculo seculo NCMS000   	NONE	1
doze doze Z   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
O o DA0MS0   	NONE	1
marido marido NCMS000   	NONE	1
achou achar VMIS3S0   	NONE	1
que que CS   	NONE	1
devia dever VMII3S0   	NONE	1
rir rir VMN03S0   	POSITIVE	0.999637319793272
se se PP3CN000   	NONE	1
de de SPS00   	NONE	1
chiste chiste NCMS000   	NONE	1
, , Fc   	NONE	1
que que CS   	NONE	1
o o DA0MS0   	NONE	1
não não RN   	NONE	1
lisonjeára lisonjeára NC00000   	NONE	1
grandemente grandemente RG   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Fernão fernão NP00000   	NONE	1
Botelho botelho NP00000   	NONE	1
, , Fc   	NONE	1
pae pae NC00000   	NONE	1
de de SPS00   	NONE	1
juiz juiz NCMS000   	NONE	1
de de SPS00   	NONE	1
fora fora RG   	NONE	1
, , Fc   	NONE	1
sahiu sahiu VMI0000   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
frente frente NCFS000   	NONE	1
de de SPS00   	NONE	1
prestito prestito NC00000   	NONE	1
para para SPS00   	NONE	1
dar dar VMN03S0   	NONE	1
a o DA0FS0   	NONE	1
mão mão NCFS000   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
nora nora NCFS000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
apeava apear VMII3S0   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
liteira liteira NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
conduzil conduzil VMI0000   	NONE	1
a a SPS00   	NONE	1
a a SPS00   	NONE	1
a o PD0FS000   	NONE	1
de de SPS00   	NONE	1
casa casa NCFS000   	NONE	1

. . Fp   	NONE	1

D . d. NP00000   	NONE	1
Rita rita NP00000   	NONE	1
, , Fc   	NONE	1
antes antes RG   	NONE	1
de de SPS00   	NONE	1
ver ver VMN03S0   	NONE	1
a o DA0FS0   	NONE	1
cara cara NCFS000   	NONE	1
de de SPS00   	NONE	1
seu seu PX3MS0S0   	NONE	1
sogro sogro NCMS000   	NONE	1
, , Fc   	NONE	1
contemplou contemplar VMIS3S0   	NONE	1
lhe lhe PP3CSD00   	NONE	1
a o DA0FS0   	NONE	1
olho olho NCMS000   	NONE	1
armado armar VMP00SM   	NONE	1
as o DA0FP0   	NONE	1
fivelas fivela NCFP000   	NONE	1
de de SPS00   	NONE	1
aço aço NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
a o DA0FS0   	NONE	1
bolsa bolsa NCFS000   	NONE	1
de de SPS00   	NONE	1
rabicho rabicho NCMS000   	NONE	1

. . Fp   	NONE	1
Dizia dizer VMII3S0   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
depois depois RG   	NONE	1
que que CS   	NONE	1
os o DA0MP0   	NONE	1
fidalgos fidalgo NCMP000   	NONE	1
de de SPS00   	NONE	1
Villa villa NP00000   	NONE	1
Real real NP00000   	POSITIVE	0.999355417014977
eram ser VMII3P0   	NONE	1
muito muito RG   	NONE	1
menos menos RG   	NONE	1
limpos limpo NCMP000   	POSITIVE	0.999981627122763
que que PR0CN000   	NONE	1
os o DA0MP0   	NONE	1
carvoeiros carvoeiro NCMP000   	NONE	1
de de SPS00   	NONE	1
Lisboa lisboa NP00000   	NONE	1

. . Fp   	NONE	1
Antes antes RG   	NONE	1
de de SPS00   	NONE	1
entrar entrar VMN03S0   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
liteira liteira NCFS000   	NONE	1
avoenga avoengo AQ0FS0   	NONE	1
de de SPS00   	NONE	1
seu seu PX3MS0S0   	NONE	1
marido marido NCMS000   	NONE	1
, , Fc   	NONE	1
perguntou perguntar VMIS3S0   	NONE	1
, , Fc   	NONE	1
com com SPS00   	NONE	1
a o DA0FS0   	NONE	1
mais mais RG   	NONE	1
refalsada refalsar VMP00SF   	NONE	1
seriedade seriedade NCFS000   	NONE	1
, , Fc   	NONE	1
se se CS   	NONE	1
não não RN   	NONE	1
haveria haver VMIC3S0   	NONE	1
risco risco NCMS000   	NONE	1
em em SPS00   	NONE	1
ir ir VMN03S0   	NONE	1
dentro dentro RG   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
aquela aquele DD0FS0   	NONE	1
antiguidade antiguidade NCFS000   	NONE	1

. . Fp   	NONE	1
Fernão fernão NP00000   	NONE	1
Botelho botelho NP00000   	NONE	1
asseverou asseverar VMIS3S0   	POSITIVE	0.999991626099726
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
nora nora NCFS000   	NONE	1
que que PR0CN000   	NONE	1
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
liteira liteira NCFS000   	NONE	1
não não RN   	NONE	1
tinha ter VMII3S0   	NONE	1
ainda ainda RG   	NONE	1
cem cem Z   	NONE	1
anos ano NCMP000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
que que CS   	NONE	1
os o DA0MP0   	NONE	1
machos macho NCMP000   	NONE	1
não não RN   	NONE	1
excediam exceder VMII3P0   	NONE	1
a a SPS00   	NONE	1
trinta trinta Z   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
O o DA0MS0   	NONE	1
modo modo NCMS000   	NONE	1
altivo altivar VMIP1S0   	NONE	1
como como RG   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
recebeu receber VMIS3S0   	NONE	1
as o DA0FP0   	NONE	1
cortezias cortezias NC00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
nobreza—velha nobreza—velha NC00000   	NONE	1
nobreza nobreza NCFS000   	NONE	1
que que PR0CN000   	NONE	1
para para SPS00   	NONE	1
ali ali NCMS000   	NONE	1
viera vir VMIM3S0   	NONE	1
em em SPS00   	NONE	1
tempo tempo NCMS000   	NONE	1
de de SPS00   	NONE	1

D . d. NP00000   	NONE	1
Diniz diniz NP00000   	NONE	1
, , Fc   	NONE	1
fundador fundador NCMS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
vila—fez vila—fez NC00000   	NONE	1
que que CS   	NONE	1
o o DA0MS0   	NONE	1
mais mais RG   	NONE	1
novo novo AQ0MS0   	POSITIVE	0.994228514744341
de de SPS00   	NONE	1
prestito prestito NC00000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
ainda ainda RG   	NONE	1
vivia viver VMII3S0   	NONE	1
há haver VMIP3S0   	NONE	1
doze doze Z   	NONE	1
anos ano NCMP000   	NONE	1
, , Fc   	NONE	1
me me PP1CS000   	NONE	1
dissesse dizer VMSI3S0   	NONE	1
a a SPS00   	NONE	1
mim mim PP1CSO00   	NONE	1
: : Fd   	NONE	1
« « Fra   	NONE	1
Sabiamos sabiamos NP00000   	NONE	1
que que PR0CN000   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
era ser VMII3S0   	NONE	1
dama dama NCFS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
Senhora senhora NP00000   	NONE	1

D . d. NP00000   	NONE	1
Maria maria NP00000   	NONE	1
I 1 Z   	NONE	1
; ; Fx   	NONE	1
porém porém CC   	NONE	1
, , Fc   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
soberba soberba NCFS000   	NEGATIVE	0.995097263749245
com com SPS00   	NONE	1
que que PR0CN000   	NONE	1
em em SPS00   	NONE	1
os o DA0MP0   	NONE	1
tractou tractou NC00000   	NONE	1
, , Fc   	NONE	1
ficamos ficar VMIS1P0   	NONE	1
pensando pensar VMG0000   	NONE	1
que que CS   	NONE	1
seria seriar VMIP3S0   	NONE	1
ela elar VMIP3S0   	NONE	1
um um PI0MS000   	NONE	1
a o PP3FSA00   	NONE	1
propria propria VMIC000   	NONE	1
rainha rainha NCFS000   	NONE	1

. . Fp   	NONE	1
» » Frc   	NONE	1
Repicaram repicaram NP00000   	NONE	1
os o DA0MP0   	NONE	1
sinos sino NCMP000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
terra terra NCFS000   	NONE	1
quando quando RG   	NONE	1
a o DA0FS0   	NONE	1
comitiva comitiva NCFS000   	NONE	1
assomou assomar VMIS3S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
Senhora senhora NP00000   	NONE	1
de de SPS00   	NONE	1
Almudena almudena NP00000   	NONE	1

. . Fp   	NONE	1

D . d. NP00000   	NONE	1
Rita rita NP00000   	NONE	1
disse dizer VMIS3S0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
marido marido NCMS000   	NONE	1
que que PR0CN000   	NONE	1
a o DA0FS0   	NONE	1
recepção recepção NCFS000   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
sinos sino NCMP000   	NONE	1
era ser VMII3S0   	NONE	1
a o DA0FS0   	NONE	1
mais mais RG   	NONE	1
estrondosa estrondoso AQ0FS0   	NONE	1
e e CC   	NONE	1
barata barato AQ0FS0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Apearam apear VMIS3P0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
porta porta NCFS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
velha velho AQ0FS0   	NEGATIVE	0.991790947353179
casa casa NCFS000   	NONE	1
de de SPS00   	NONE	1
Fernão fernão NP00000   	NONE	1
Botelho botelho NP00000   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
aia aio NCFS000   	NONE	1
de de SPS00   	NONE	1
paço paço NCMS000   	NONE	1
relanceou relancear VMIS3S0   	NONE	1
os o DA0MP0   	NONE	1
olhos olho NCMP000   	NONE	1
por por SPS00   	NONE	1
a o DA0FS0   	NONE	1
fachada fachada NCFS000   	NONE	1
de de SPS00   	NONE	1
edifício edifício NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
disse dizer VMIS3S0   	NONE	1
de de SPS00   	NONE	1
si si PP3CSO00   	NONE	1
para para SPS00   	NONE	1
si si PP3CSO00   	NONE	1
: : Fd   	NONE	1
« « Fra   	NONE	1
É ser VMIP3S0   	NONE	1
uma um DI0FS0   	NONE	1
bonita bonito AQ0FS0   	POSITIVE	0.999959689203761
vivenda vivenda NCFS000   	NONE	1
para para SPS00   	NONE	1
quem quem PR0CN000   	NONE	1
foi ser VMIS3S0   	NONE	1
criada criar VMP00SF   	NONE	1
em em SPS00   	NONE	1
Mafra mafra NP00000   	NONE	1
e e CC   	NONE	1
Cintra cintra NP00000   	NONE	1
, , Fc   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
Bemposta bemposta NP00000   	NONE	1
e e CC   	NONE	1
Queluz queluz NP00000   	NONE	1

. . Fp   	NONE	1
» » Frc   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Decorridos decorrer VMP00PM   	NONE	1
alguns algum DI0MP0   	NONE	1
dias dia NCMP000   	NONE	1
, , Fc   	NONE	1

D . d. NP00000   	NONE	1
Rita rita NP00000   	NONE	1
disse dizer VMIS3S0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
marido marido NCMS000   	NONE	1
que que PR0CN000   	NONE	1
tinha ter VMII3S0   	NONE	1
medo medo NCMS000   	NEGATIVE	0.999482955038345
de de SPS00   	NONE	1
ser ser VMN03S0   	NONE	1
devorada devorar VMP00SF   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
ratasanas ratasanas NC00000   	NONE	1
; ; Fx   	NONE	1
que que CS   	NONE	1
aquela aquele NCFS000   	NONE	1
casa casa NCFS000   	NONE	1
era ser VMII3S0   	NONE	1
um um DI0MS0   	NONE	1
covil covil NCMS000   	NONE	1
de de SPS00   	NONE	1
feras fera NCFP000   	NONE	1
; ; Fx   	NONE	1
que que CS   	NONE	1
os o DA0MP0   	NONE	1
tectos tecto NCMP000   	NONE	1
estavam estar VMII3P0   	NONE	1
a o PP3FSA00   	NONE	1
desabar desabar VMN03S0   	NEGATIVE	0.999982975785681
; ; Fx   	NONE	1
que que CS   	NONE	1
as o DA0FP0   	NONE	1
paredes parede NCFP000   	NONE	1
não não RN   	NONE	1
resistiriam resistir VMIC3P0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
inverno inverno NCMS000   	NONE	1
; ; Fx   	NONE	1
que que CS   	NONE	1
os o DA0MP0   	NONE	1
preceitos preceito NCMP000   	NONE	1
de de SPS00   	NONE	1
uniformidade uniformidade NCFS000   	NONE	1
conjugal conjugal AQ0CS0   	NONE	1
não não RN   	NONE	1
obrigavam obrigar VMII3P0   	NONE	1
a o PP3FSA00   	NONE	1
morrer morrer VMN03S0   	NEGATIVE	0.994284933770955
de de SPS00   	NONE	1
frio frio NCMS000   	NONE	1
uma um DI0FS0   	NONE	1
esposa esposo NCFS000   	NONE	1
delicada delicado AQ0FS0   	POSITIVE	0.998993204127863
e e CC   	NONE	1
affeita affeita VMI0000   	NONE	1
a a SPS00   	NONE	1
as o DA0FP0   	NONE	1
almofadas almofada NCFP000   	NONE	1
de de SPS00   	NONE	1
palacio palacio NC00000   	NONE	1
de de SPS00   	NONE	1
os o DA0MP0   	NONE	1
reis rei NCMP000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Domingos domingo NCMP000   	NONE	1
Botelho botelho NP00000   	NONE	1
conformou conformar VMIS3S0   	NONE	1
se se PP3CN000   	NONE	1
com com SPS00   	NONE	1
a o DA0FS0   	NONE	1
estremecida estremecido AQ0FS0   	NONE	1
consorte consorte NCCS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
começou começar VMIS3S0   	NONE	1
a o PP3FSA00   	NONE	1
fabrica fabricar VMIP3S0   	NONE	1
de de SPS00   	NONE	1
um um DI0MS0   	NONE	1
palacete palácio NCMS00D   	NONE	1

. . Fp   	NONE	1
Escassamente escassamente RG   	NONE	1
lhe lhe PP3CSD00   	NONE	1
chegavam chegar VMII3P0   	NONE	1
os o DA0MP0   	NONE	1
recursos recurso NCMP000   	NONE	1
para para SPS00   	NONE	1
os o DA0MP0   	NONE	1
alicerces alicerce NCMP000   	NONE	1
: : Fd   	NONE	1
escreveu escrever VMIS3S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
rainha rainha NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
obteve obter VMIS3S0   	NONE	1
generoso generoso AQ0MS0   	POSITIVE	0.999991626099726
subsidio subsidiar VMIP1S0   	NONE	1
com com SPS00   	NONE	1
que que PR0CN000   	NONE	1
ultimou ultimar VMIS3S0   	NONE	1
a o DA0FS0   	NONE	1
casa casa NCFS000   	NONE	1

. . Fp   	NONE	1
As o DA0FP0   	NONE	1
varandas varanda NCFP000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
janellas janellas NC00000   	NONE	1
foram ser VMIS3P0   	NONE	1
a o PP3FSA00   	NONE	1
ultima ultimar VMIP3S0   	NONE	1
dadiva dadivar VMIP3S0   	NONE	1
que que CS   	NONE	1
a o DA0FS0   	NONE	1
real real NCMS000   	POSITIVE	0.999355417014977
viuva viuvar VMIP3S0   	NONE	1
fez fazer VMIS3S0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
dama dama NCFS000   	NONE	1

. . Fp   	NONE	1
Quer quer CC   	POSITIVE	0.918231369319181
em em SPS00   	NONE	1
os o DA0MP0   	NONE	1
parecer parecer NCMS000   	NONE	1
que que PR0CN000   	NONE	1
a o PP3FSA00   	NONE	1
dadiva dadivar VMIP3S0   	NONE	1
está estar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
testemunho testemunho NCMS000   	NONE	1
até até SPS00   	NONE	1
agora agora RG   	NONE	1
inedito inedito NC00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
demencia demencia NC00000   	NONE	1
de de SPS00   	NONE	1

D . d. NP00000   	NONE	1
Maria maria NP00000   	NONE	1
I 1 Z   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Domingos domingo NCMP000   	NONE	1
Botelho botelho NP00000   	NONE	1
mandara mandar VMIM3S0   	NONE	1
esculpir esculpir VMN03S0   	NONE	1
em em SPS00   	NONE	1
Lisboa lisboa NP00000   	NONE	1
a o DA0FS0   	NONE	1
pedra pedra NCFS000   	NONE	1
de de SPS00   	NONE	1
armas arma NCFP000   	NONE	1
; ; Fx   	NONE	1

D . d. NP00000   	NONE	1
Rita rita NP00000   	NONE	1
, , Fc   	NONE	1
porém porém CC   	NONE	1
, , Fc   	NONE	1
teimara teimar VMIM3S0   	NONE	1
que que CS   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
escudo escudo NCMS000   	NONE	1
se se PP3CN000   	NONE	1
abrisse abrir VMSI3S0   	NONE	1
um um DI0MS0   	NONE	1
emblema emblema NCMS000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
suas seu PX3FP0S0   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
era ser VMII3S0   	NONE	1
tarde tarde RG   	NONE	1
, , Fc   	NONE	1
porque porque CS   	NONE	1
já já RG   	NONE	1
a o DA0FS0   	NONE	1
obra obra NCFS000   	NONE	1
tinha ter VMII3S0   	NONE	1
vindo vir VMP00SM   	NONE	1
de de SPS00   	NONE	1
esculptor esculptor NC00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
